date_time,open,high,low,close,volume
2017-11-30 17:36:14.933,1.1912,1.1925,1.19114,1.19205,3541478562.0
2017-11-30 17:48:37.940,1.19205,1.1928,1.19144,1.19264,3554246679.0
2017-11-30 17:59:01.395,1.19264,1.19308,1.19069,1.19245,3459470767.0
2017-11-30 18:09:41.634,1.19245,1.1931,1.19136,1.1916,3286421801.0
2017-11-30 18:21:35.629,1.1916,1.19189,1.19049,1.19113,3584917675.0
2017-11-30 18:34:55.978,1.19113,1.19161,1.19077,1.19084,3718179602.0
2017-11-30 18:50:46.824,1.19084,1.19145,1.19006,1.19048,4137180607.0
2017-11-30 19:06:48.943,1.19048,1.1905,1.18947,1.18987,3523244618.0
2017-11-30 19:21:49.930,1.18987,1.18989,1.18854,1.18876,3435285503.0
2017-11-30 19:42:43.979,1.18876,1.18894,1.18849,1.18878,3925117575.0
2017-11-30 19:58:41.333,1.18878,1.1895,1.18878,1.18924,3973828611.0
2017-11-30 20:14:33.593,1.18924,1.19008,1.18889,1.18991,3981493696.0
2017-11-30 20:32:06.496,1.18991,1.19108,1.18976,1.19106,3772150438.0
2017-11-30 20:56:25.683,1.19106,1.19141,1.19077,1.19079,3459572566.0
2017-11-30 21:19:20.209,1.19079,1.19124,1.19026,1.19041,3232696383.0
2017-11-30 21:44:36.839,1.19041,1.19049,1.18966,1.18969,3541025400.0
2017-11-30 22:02:28.853,1.18969,1.1899,1.18907,1.18974,3357548409.0
2017-11-30 22:28:13.406,1.18974,1.1905,1.18973,1.19005,3485523554.0
2017-11-30 22:54:28.150,1.19005,1.19014,1.18953,1.18962,3404661454.0
2017-11-30 23:24:34.689,1.18962,1.19111,1.18961,1.1911,3542580697.0
2017-12-01 00:33:36.128,1.1911,1.19144,1.1893200000000002,1.18939,2683617700.0
2017-12-01 01:24:17.122,1.18939,1.1898,1.18863,1.1897799999999998,2191744634.0
2017-12-01 02:10:03.124,1.1897799999999998,1.19026,1.1896,1.18987,2582951973.0
2017-12-01 02:45:16.018,1.18987,1.19098,1.1896,1.19098,2925930996.0
2017-12-01 03:04:50.288,1.19098,1.19153,1.19054,1.19056,3307703985.0
2017-12-01 03:42:02.460,1.19056,1.19109,1.19028,1.19031,3634631995.0
2017-12-01 04:13:37.699,1.19031,1.19097,1.19016,1.19069,3394086981.0
2017-12-01 04:46:33.343,1.19069,1.19133,1.19061,1.1911200000000002,3170454987.0
2017-12-01 05:25:26.642,1.1911200000000002,1.1911200000000002,1.19,1.19046,2952145986.0
2017-12-01 06:12:27.764,1.19046,1.19127,1.19041,1.19094,3143092756.0
2017-12-01 06:51:05.521,1.19094,1.19151,1.19081,1.1912200000000002,3054237434.0
2017-12-01 07:32:58.015,1.1912200000000002,1.1918799999999998,1.19096,1.19172,2995080503.0
2017-12-01 08:01:16.841,1.19172,1.19292,1.19167,1.19214,3336160519.0
2017-12-01 08:27:10.974,1.19214,1.19324,1.19187,1.19231,2456882576.0
2017-12-01 09:00:19.947,1.19231,1.1928,1.19173,1.19192,3070482460.0
2017-12-01 09:25:26.488,1.19192,1.19219,1.19137,1.1916,2512315582.0
2017-12-01 09:47:08.652,1.1916,1.19185,1.19079,1.19128,3067992509.0
2017-12-01 10:05:07.778,1.19128,1.19248,1.19065,1.19242,3650276329.0
2017-12-01 10:19:33.066,1.19242,1.1929,1.19163,1.19254,3439477595.0
2017-12-01 10:34:58.231,1.19254,1.1939,1.19254,1.19386,3506059610.0
2017-12-01 10:49:44.593,1.19386,1.19399,1.1929,1.19299,3617700499.0
2017-12-01 11:06:29.839,1.19299,1.19333,1.19212,1.1922700000000002,3298766233.0
2017-12-01 11:23:13.791,1.1922700000000002,1.19252,1.1915,1.19165,3839997608.0
2017-12-01 11:40:27.671,1.19165,1.19216,1.19108,1.19117,3489171540.0
2017-12-01 11:57:38.818,1.19117,1.19145,1.19002,1.19038,3383191601.0
2017-12-01 12:15:15.984,1.19038,1.19039,1.18973,1.18997,2929937688.0
2017-12-01 12:35:02.050,1.18997,1.19108,1.18987,1.1909,3569978639.0
2017-12-01 12:51:13.708,1.1909,1.1909299999999998,1.1887299999999998,1.18899,3200087608.0
2017-12-01 13:05:30.802,1.18899,1.18963,1.18833,1.1895,3531524749.0
2017-12-01 13:24:15.484,1.1895,1.19039,1.1895,1.19038,3870679642.0
2017-12-01 13:44:57.006,1.19038,1.19041,1.1896799999999998,1.18991,4109351423.0
2017-12-01 14:03:42.680,1.18991,1.19032,1.18944,1.18951,3878794376.0
2017-12-01 14:21:29.723,1.18951,1.19001,1.18925,1.18943,3954604387.0
2017-12-01 14:40:27.018,1.18943,1.1899,1.18923,1.18964,3637095487.0
2017-12-01 14:58:13.778,1.18964,1.19023,1.18882,1.18891,4227491513.0
2017-12-01 15:12:55.853,1.18891,1.18928,1.18832,1.18848,3592442380.0
2017-12-01 15:29:03.323,1.18848,1.18885,1.1881700000000002,1.18837,3597121418.0
2017-12-01 15:40:58.629,1.18837,1.18865,1.18626,1.1872,3008536734.0
2017-12-01 15:55:51.771,1.1872,1.18749,1.18637,1.18681,3541876549.0
2017-12-01 16:10:55.207,1.18681,1.18738,1.18679,1.18738,3574707698.0
2017-12-01 16:29:49.625,1.18738,1.18741,1.18642,1.18667,4171465530.0
2017-12-01 16:43:36.436,1.18667,1.1869,1.1860700000000002,1.18686,3726929456.0
2017-12-01 16:57:42.519,1.18686,1.1873,1.18646,1.18646,3374797428.0
2017-12-01 17:10:18.315,1.18646,1.18664,1.18546,1.18555,3598526486.0
2017-12-01 17:23:03.622,1.18555,1.1858799999999998,1.18504,1.18575,3508730613.0
2017-12-01 17:36:28.172,1.18575,1.18658,1.18563,1.18616,3176440619.0
2017-12-01 17:48:59.241,1.18616,1.18756,1.18613,1.18669,3488526579.0
2017-12-01 18:01:32.615,1.18669,1.18723,1.18569,1.18675,3522944431.0
2017-12-01 18:12:48.078,1.18675,1.19011,1.18649,1.19001,3102633666.0
2017-12-01 18:22:18.718,1.19001,1.19229,1.18958,1.19072,3005544545.0
2017-12-01 18:31:54.493,1.19072,1.19344,1.19055,1.19262,3279388558.0
2017-12-01 18:41:31.344,1.19262,1.19339,1.19129,1.19145,3405709444.0
2017-12-01 18:51:36.131,1.19145,1.19331,1.19039,1.19298,2912872631.0
2017-12-01 19:01:49.732,1.19298,1.19302,1.19014,1.19039,2927369629.0
2017-12-01 19:12:14.712,1.19039,1.19101,1.18956,1.18985,2908575599.0
2017-12-01 19:23:55.073,1.18985,1.19137,1.18973,1.19082,2818154639.0
2017-12-01 19:36:22.914,1.19082,1.19166,1.19011,1.1911,2724705607.0
2017-12-01 19:51:06.210,1.1911,1.19148,1.19033,1.19041,2940337523.0
2017-12-01 20:06:55.771,1.19041,1.19088,1.18975,1.19081,3350203460.0
2017-12-01 20:26:02.629,1.19081,1.1909999999999998,1.1898799999999998,1.19004,2793022590.0
2017-12-01 20:41:26.910,1.19004,1.19028,1.18857,1.18872,3063896571.0
2017-12-01 20:59:23.466,1.18872,1.18948,1.18863,1.18933,3526642534.0
2017-12-01 21:19:23.880,1.18933,1.18979,1.18895,1.18909,3034659626.0
2017-12-01 21:44:33.381,1.18909,1.1897799999999998,1.18847,1.18977,2735092475.0
2017-12-01 22:06:04.689,1.18977,1.18999,1.18903,1.18918,3175647668.0
2017-12-01 22:41:22.440,1.18918,1.1896,1.18895,1.1895,2778762558.0
2017-12-01 23:24:57.347,1.1895,1.18992,1.18896,1.18992,2780409481.0
2017-12-04 01:00:49.157,1.18992,1.18998,1.18601,1.1874,2185547739.0
2017-12-04 01:44:05.079,1.1874,1.18747,1.1864,1.18642,2321298919.0
2017-12-04 02:08:52.790,1.18642,1.18692,1.18554,1.18657,2810423978.0
2017-12-04 02:41:00.808,1.18657,1.18704,1.18632,1.18668,2689645999.0
2017-12-04 03:11:03.206,1.18668,1.18723,1.18662,1.1872200000000002,2642470991.0
2017-12-04 03:47:15.744,1.1872200000000002,1.18756,1.18696,1.18746,2366959000.0
2017-12-04 04:30:11.549,1.18746,1.18753,1.1868,1.18682,3069047983.0
2017-12-04 05:20:16.420,1.18682,1.18754,1.18677,1.18723,2836966725.0
2017-12-04 06:15:28.082,1.18723,1.1873,1.1867299999999998,1.18677,2663183578.0
2017-12-04 07:09:38.168,1.18677,1.18713,1.18669,1.18689,2976675574.0
2017-12-04 07:58:23.564,1.18689,1.18709,1.18675,1.18687,3005720557.0
2017-12-04 08:31:21.931,1.18687,1.18689,1.18633,1.18636,3333664498.0
2017-12-04 09:04:29.640,1.18636,1.18661,1.1861700000000002,1.18644,3260745730.0
2017-12-04 09:19:31.004,1.18644,1.18647,1.18426,1.18455,3759037583.0
2017-12-04 09:35:35.757,1.18455,1.18455,1.18357,1.18418,3306647656.0
2017-12-04 09:54:25.164,1.18418,1.1852,1.18404,1.18513,3555253735.0
2017-12-04 10:10:38.805,1.18513,1.18615,1.18478,1.18609,3685010579.0
2017-12-04 10:26:01.801,1.18609,1.18695,1.18552,1.18664,3829323520.0
2017-12-04 10:45:03.457,1.18664,1.18735,1.18651,1.18701,3878288310.0
2017-12-04 11:03:14.007,1.18701,1.18781,1.18638,1.18695,3862598283.0
2017-12-04 11:23:27.803,1.18695,1.18703,1.18548,1.1860700000000002,4067135541.0
2017-12-04 11:45:45.867,1.1860700000000002,1.18618,1.18545,1.1861700000000002,3689399529.0
2017-12-04 12:04:17.356,1.1861700000000002,1.18628,1.185,1.1856799999999998,3170024381.0
2017-12-04 12:26:36.873,1.1856799999999998,1.18586,1.18444,1.18458,2921297343.0
2017-12-04 12:48:03.818,1.18458,1.18501,1.18433,1.18453,3481081598.0
2017-12-04 13:12:22.961,1.18453,1.18523,1.18448,1.18507,3314897535.0
2017-12-04 13:30:40.280,1.18507,1.18587,1.18472,1.18579,3467313451.0
2017-12-04 13:52:30.328,1.18579,1.18611,1.1852,1.1859,3282762439.0
2017-12-04 14:11:15.573,1.1859,1.18599,1.18517,1.18518,3549396140.0
2017-12-04 14:29:45.234,1.18518,1.1856,1.18472,1.18544,3455582430.0
2017-12-04 14:50:04.745,1.18544,1.18552,1.18471,1.18479,3480858411.0
2017-12-04 15:05:31.215,1.18479,1.18595,1.1845,1.18573,3711405484.0
2017-12-04 15:22:37.199,1.18573,1.18671,1.18569,1.18631,3622087475.0
2017-12-04 15:40:38.045,1.18631,1.18648,1.18561,1.18635,3587353357.0
2017-12-04 15:57:06.979,1.18635,1.18644,1.18437,1.1847,3499466536.0
2017-12-04 16:12:17.429,1.1847,1.1848299999999998,1.18386,1.18393,3561631479.0
2017-12-04 16:27:44.327,1.18393,1.1842700000000002,1.1833,1.18412,3898571448.0
2017-12-04 16:43:14.944,1.18412,1.18428,1.18358,1.1838799999999998,3953780710.0
2017-12-04 16:59:16.303,1.1838799999999998,1.18431,1.18364,1.18413,3976796397.0
2017-12-04 17:12:51.517,1.18413,1.1844,1.1836799999999998,1.18423,3683058584.0
2017-12-04 17:26:50.249,1.18423,1.18441,1.18288,1.18338,3337779599.0
2017-12-04 17:41:28.573,1.18338,1.18413,1.18327,1.1841,4230318233.0
2017-12-04 17:54:04.386,1.1841,1.18508,1.18392,1.18464,3258663617.0
2017-12-04 18:05:20.292,1.18464,1.18569,1.18451,1.18557,3222872735.0
2017-12-04 18:19:46.538,1.18557,1.18594,1.18537,1.18542,4141632726.0
2017-12-04 18:36:54.425,1.18542,1.1858799999999998,1.18504,1.18549,4504407589.0
2017-12-04 18:56:05.585,1.18549,1.18591,1.18492,1.18513,3988263511.0
2017-12-04 19:21:14.190,1.18513,1.18515,1.18453,1.18456,4608927474.0
2017-12-04 19:45:24.394,1.18456,1.1848299999999998,1.18436,1.18454,3100704533.0
2017-12-04 20:12:40.363,1.18454,1.18469,1.18412,1.18451,4059758653.0
2017-12-04 20:48:11.435,1.18451,1.1851200000000002,1.18442,1.18478,3513780478.0
2017-12-04 21:20:11.281,1.18478,1.18543,1.18478,1.1854,3415680484.0
2017-12-04 21:48:00.391,1.1854,1.18579,1.1853200000000002,1.18575,3194068511.0
2017-12-04 22:11:22.950,1.18575,1.18592,1.18527,1.18533,3655480428.0
2017-12-04 22:40:02.355,1.18533,1.18535,1.18472,1.18491,3075210483.0
2017-12-04 23:08:33.451,1.18491,1.18599,1.18491,1.18598,3223626428.0
2017-12-05 00:18:40.416,1.18598,1.18651,1.1859,1.18618,3085520734.0
2017-12-05 01:36:23.183,1.18618,1.187,1.18613,1.18688,2194568992.0
2017-12-05 02:30:05.545,1.18688,1.18695,1.18632,1.18648,3069409971.0
2017-12-05 03:07:30.564,1.18648,1.18726,1.18643,1.18724,2762552987.0
2017-12-05 03:52:45.022,1.18724,1.18743,1.18684,1.18731,2849290983.0
2017-12-05 04:56:09.752,1.18731,1.18762,1.18697,1.18739,3318070985.0
2017-12-05 05:40:31.718,1.18739,1.18751,1.18709,1.18726,3626222640.0
2017-12-05 06:27:31.909,1.18726,1.18753,1.18721,1.18733,3615484044.0
2017-12-05 07:09:05.575,1.18733,1.18735,1.18688,1.18707,3157391512.0
2017-12-05 07:57:57.839,1.18707,1.18721,1.18672,1.18675,3441907591.0
2017-12-05 08:35:56.833,1.18675,1.18695,1.18639,1.18657,3659636428.0
2017-12-05 09:07:03.615,1.18657,1.18741,1.18626,1.18735,4216332698.0
2017-12-05 09:30:30.001,1.18735,1.18762,1.18633,1.18639,3881186629.0
2017-12-05 09:52:12.601,1.18639,1.18655,1.18581,1.18633,3660884557.0
2017-12-05 10:10:14.854,1.18633,1.18637,1.18525,1.18598,3674721824.0
2017-12-05 10:28:32.319,1.18598,1.18615,1.1854,1.18552,4097830582.0
2017-12-05 10:45:45.378,1.18552,1.18552,1.18447,1.18464,3688790452.0
2017-12-05 11:05:42.681,1.18464,1.18507,1.18446,1.18475,4355673517.0
2017-12-05 11:24:33.392,1.18475,1.18489,1.18415,1.18476,3798464612.0
2017-12-05 11:44:33.831,1.18476,1.18573,1.18472,1.18565,3843878559.0
2017-12-05 12:07:33.119,1.18565,1.1859,1.18504,1.18511,3901060247.0
2017-12-05 12:30:28.316,1.18511,1.18606,1.18487,1.18606,3948245363.0
2017-12-05 12:51:18.633,1.18606,1.18664,1.18593,1.1865,4034415514.0
2017-12-05 13:12:45.751,1.1865,1.18668,1.18608,1.18663,3999989488.0
2017-12-05 13:32:32.472,1.18663,1.18736,1.1865,1.18719,3727229519.0
2017-12-05 13:54:54.161,1.18719,1.18719,1.18648,1.18656,3747133490.0
2017-12-05 14:23:05.477,1.18656,1.18669,1.1861700000000002,1.18631,4193921441.0
2017-12-05 14:44:03.739,1.18631,1.18642,1.18557,1.18564,4094326493.0
2017-12-05 15:03:44.194,1.18564,1.18564,1.1845,1.18469,3777279540.0
2017-12-05 15:23:30.323,1.18469,1.18474,1.1842,1.18452,4534661465.0
2017-12-05 15:40:13.599,1.18452,1.18459,1.18385,1.18399,3732792543.0
2017-12-05 15:56:09.363,1.18399,1.18439,1.18272,1.18289,3539090455.0
2017-12-05 16:09:48.844,1.18289,1.18365,1.1815,1.1817,3490723649.0
2017-12-05 16:23:43.976,1.1817,1.18199,1.18126,1.18157,3764043509.0
2017-12-05 16:36:57.738,1.18157,1.18337,1.18155,1.1829,4146155529.0
2017-12-05 16:50:19.845,1.1829,1.18324,1.18224,1.18315,3992752442.0
2017-12-05 17:03:34.493,1.18315,1.18373,1.18267,1.18324,4020210688.0
2017-12-05 17:15:45.412,1.18324,1.18391,1.18241,1.18384,3882465511.0
2017-12-05 17:28:46.083,1.18384,1.1842,1.18307,1.18379,3663694597.0
2017-12-05 17:42:32.203,1.18379,1.18425,1.18288,1.18296,3995102802.0
2017-12-05 17:56:09.010,1.18296,1.18346,1.18215,1.1828299999999998,3718545501.0
2017-12-05 18:09:59.686,1.1828299999999998,1.18339,1.18234,1.18269,3921046661.0
2017-12-05 18:26:54.014,1.18269,1.18288,1.18203,1.18277,3832551626.0
2017-12-05 18:42:33.010,1.18277,1.1828299999999998,1.1812200000000002,1.18134,3574435578.0
2017-12-05 18:58:57.124,1.18134,1.18213,1.1807299999999998,1.18213,3474400517.0
2017-12-05 19:20:14.332,1.18213,1.18224,1.18171,1.18202,3538009428.0
2017-12-05 19:41:16.856,1.18202,1.18242,1.18118,1.18153,3453506590.0
2017-12-05 19:59:25.933,1.18153,1.18165,1.18047,1.18049,3219874541.0
2017-12-05 20:17:08.789,1.18049,1.1807,1.18003,1.18056,3156316634.0
2017-12-05 20:43:58.522,1.18056,1.18064,1.18005,1.1804,3559899457.0
2017-12-05 21:12:48.923,1.1804,1.18091,1.18024,1.18082,3269047470.0
2017-12-05 21:38:28.268,1.18082,1.18155,1.18082,1.18133,2899469617.0
2017-12-05 22:05:33.548,1.18133,1.18181,1.18105,1.18175,3164722303.0
2017-12-05 22:34:46.338,1.18175,1.18246,1.18165,1.1824,2704648585.0
2017-12-05 23:02:07.224,1.1824,1.18291,1.18222,1.18235,3129387528.0
2017-12-06 00:33:51.363,1.18235,1.18288,1.18232,1.18257,3037045608.0
2017-12-06 01:34:25.286,1.18257,1.18307,1.18252,1.18275,2043844981.0
2017-12-06 02:22:24.997,1.18275,1.18309,1.1822700000000002,1.18249,2999920985.0
2017-12-06 02:52:06.115,1.18249,1.18257,1.18159,1.18192,3349317986.0
2017-12-06 03:33:30.071,1.18192,1.18293,1.18171,1.18234,3342181997.0
2017-12-06 04:16:57.349,1.18234,1.18298,1.18226,1.18278,3150151992.0
2017-12-06 04:50:25.289,1.18278,1.18301,1.18254,1.18294,3523497968.0
2017-12-06 05:25:08.996,1.18294,1.18309,1.18266,1.18276,3385576553.0
2017-12-06 05:54:39.409,1.18276,1.18456,1.18274,1.18441,2957352687.0
2017-12-06 06:24:49.771,1.18441,1.18476,1.18381,1.18387,2884138729.0
2017-12-06 06:57:48.482,1.18387,1.18439,1.18377,1.18395,3420192572.0
2017-12-06 07:39:30.714,1.18395,1.18398,1.18355,1.18391,3751766654.0
2017-12-06 08:20:27.592,1.18391,1.18445,1.18376,1.18391,3525512290.0
2017-12-06 08:55:27.733,1.18391,1.18415,1.18315,1.18324,3540082506.0
2017-12-06 09:22:12.333,1.18324,1.18391,1.18305,1.18351,3553825675.0
2017-12-06 09:37:26.432,1.18351,1.18377,1.18214,1.18261,3594484549.0
2017-12-06 09:53:04.809,1.18261,1.18264,1.1818799999999998,1.1823,3662036484.0
2017-12-06 10:09:47.464,1.1823,1.18299,1.18222,1.1825,3391486426.0
2017-12-06 10:26:46.477,1.1825,1.18311,1.18199,1.18199,4193901752.0
2017-12-06 10:43:55.977,1.18199,1.18208,1.18129,1.18177,3790157578.0
2017-12-06 11:04:08.759,1.18177,1.18242,1.18176,1.18201,3524115703.0
2017-12-06 11:24:41.569,1.18201,1.18243,1.18119,1.18154,3630366603.0
2017-12-06 11:46:20.266,1.18154,1.18212,1.18135,1.18202,3307101573.0
2017-12-06 12:05:43.312,1.18202,1.18261,1.18195,1.18246,3321958807.0
2017-12-06 12:23:46.812,1.18246,1.18329,1.18238,1.18242,3499324418.0
2017-12-06 12:44:34.973,1.18242,1.1831200000000002,1.18231,1.18246,3808837588.0
2017-12-06 13:07:41.551,1.18246,1.18282,1.18216,1.18231,3755571593.0
2017-12-06 13:23:51.923,1.18231,1.18241,1.18146,1.18174,4019633544.0
2017-12-06 13:44:01.494,1.18174,1.18203,1.18118,1.18124,3751989540.0
2017-12-06 14:05:07.019,1.18124,1.18143,1.18082,1.18107,4002743612.0
2017-12-06 14:28:45.357,1.18107,1.18131,1.18062,1.18114,4103355513.0
2017-12-06 14:51:39.137,1.18114,1.18114,1.18045,1.18108,3870461373.0
2017-12-06 15:12:17.363,1.18108,1.18192,1.181,1.1818,4068659445.0
2017-12-06 15:28:09.113,1.1818,1.18182,1.18096,1.18158,3940260727.0
2017-12-06 15:44:35.751,1.18158,1.18232,1.18136,1.18136,3632337605.0
2017-12-06 16:01:25.915,1.18136,1.18156,1.17997,1.18053,3855499686.0
2017-12-06 16:17:10.252,1.18053,1.18069,1.17955,1.17997,4053219779.0
2017-12-06 16:33:42.655,1.17997,1.18072,1.17983,1.18058,4042819699.0
2017-12-06 16:47:22.286,1.18058,1.18064,1.1792200000000002,1.17945,4434579793.0
2017-12-06 17:00:38.644,1.17945,1.17967,1.17858,1.1786299999999998,3792767484.0
2017-12-06 17:15:08.822,1.1786299999999998,1.17945,1.1785,1.17908,3629349689.0
2017-12-06 17:31:01.114,1.17908,1.17953,1.17871,1.17918,3636083500.0
2017-12-06 17:47:29.827,1.17918,1.1798799999999998,1.179,1.17925,3429330745.0
2017-12-06 18:02:03.075,1.17925,1.17945,1.1786,1.17892,3823789360.0
2017-12-06 18:19:10.867,1.17892,1.17949,1.17867,1.1788299999999998,3484155460.0
2017-12-06 18:36:54.203,1.1788299999999998,1.17884,1.17802,1.17865,3492872423.0
2017-12-06 19:00:01.595,1.17865,1.1791,1.17853,1.17877,4304823350.0
2017-12-06 19:26:02.370,1.17877,1.17903,1.17833,1.17893,4354596595.0
2017-12-06 19:51:10.694,1.17893,1.17942,1.17891,1.17935,3775571488.0
2017-12-06 20:23:42.791,1.17935,1.17948,1.17884,1.17941,4496156561.0
2017-12-06 20:54:28.528,1.17941,1.17972,1.17899,1.17955,2915472567.0
2017-12-06 21:23:15.221,1.17955,1.17985,1.17906,1.1797,3901110507.0
2017-12-06 21:53:02.502,1.1797,1.17972,1.17905,1.1792,4488914624.0
2017-12-06 22:24:51.549,1.1792,1.17947,1.17893,1.17932,3571024352.0
2017-12-06 22:58:31.454,1.17932,1.18003,1.1793,1.17969,3434035662.0
2017-12-07 00:24:32.068,1.17969,1.18021,1.17914,1.1801,3159455562.0
2017-12-07 01:19:10.930,1.1801,1.18064,1.17986,1.1806,2581107905.0
2017-12-07 02:08:24.446,1.1806,1.18081,1.18005,1.18034,3598940972.0
2017-12-07 02:51:19.357,1.18034,1.18046,1.17953,1.17959,4210253950.0
2017-12-07 03:34:08.343,1.17959,1.17965,1.1792200000000002,1.1793,4577710982.0
2017-12-07 04:19:09.326,1.1793,1.18018,1.17923,1.17976,4712707987.0
2017-12-07 05:00:11.315,1.17976,1.18022,1.17954,1.17989,3952931893.0
2017-12-07 05:49:36.448,1.17989,1.18046,1.17986,1.18022,4376833433.0
2017-12-07 06:38:09.179,1.18022,1.18064,1.18004,1.1802,3789143473.0
2017-12-07 07:22:28.285,1.1802,1.18025,1.17961,1.1797,3679781425.0
2017-12-07 07:58:51.375,1.1797,1.17979,1.17888,1.179,3961057655.0
2017-12-07 08:33:59.152,1.179,1.17923,1.1789,1.1789,4532500444.0
2017-12-07 09:02:20.297,1.1789,1.17927,1.1786299999999998,1.17885,3875168528.0
2017-12-07 09:26:14.199,1.17885,1.17958,1.1787,1.17892,4589570656.0
2017-12-07 09:51:42.503,1.17892,1.17961,1.17887,1.1795,4200709431.0
2017-12-07 10:13:26.151,1.1795,1.1801,1.17903,1.1800700000000002,4149000587.0
2017-12-07 10:34:31.029,1.1800700000000002,1.18044,1.17929,1.1795,4561329837.0
2017-12-07 10:58:27.936,1.1795,1.1795,1.17881,1.17884,4422381533.0
2017-12-07 11:25:34.008,1.17884,1.1796,1.1788,1.1795,4729674656.0
2017-12-07 11:52:41.944,1.1795,1.17977,1.17877,1.17888,3686482492.0
2017-12-07 12:18:57.841,1.17888,1.17915,1.17792,1.17832,4857516522.0
2017-12-07 12:39:10.142,1.17832,1.17851,1.17781,1.17785,4194640584.0
2017-12-07 13:00:41.324,1.17785,1.17828,1.17777,1.17813,4570268615.0
2017-12-07 13:25:37.817,1.17813,1.17819,1.17757,1.17776,4757001460.0
2017-12-07 13:49:30.025,1.17776,1.17861,1.17775,1.17854,4767753767.0
2017-12-07 14:08:00.445,1.17854,1.17924,1.17838,1.17891,4343089664.0
2017-12-07 14:29:58.165,1.17891,1.17895,1.17781,1.17802,5151420609.0
2017-12-07 14:50:08.288,1.17802,1.17837,1.17759,1.17818,4070416555.0
2017-12-07 15:09:25.434,1.17818,1.17853,1.17759,1.17853,4176089412.0
2017-12-07 15:30:31.650,1.17853,1.1791,1.17828,1.17878,5027219227.0
2017-12-07 15:49:56.398,1.17878,1.17934,1.17839,1.17915,4897795455.0
2017-12-07 16:06:17.845,1.17915,1.18004,1.1788299999999998,1.17958,4778831653.0
2017-12-07 16:26:24.676,1.17958,1.17966,1.17882,1.17906,5175337591.0
2017-12-07 16:41:25.524,1.17906,1.17958,1.17879,1.1791,3886361643.0
2017-12-07 16:56:57.705,1.1791,1.17956,1.17884,1.17924,4369703320.0
2017-12-07 17:11:29.128,1.17924,1.17989,1.17918,1.1798,4639930739.0
2017-12-07 17:28:32.653,1.1798,1.17989,1.17877,1.17884,4439022538.0
2017-12-07 17:46:49.372,1.17884,1.1794,1.17865,1.1791,4803217768.0
2017-12-07 18:01:44.160,1.1791,1.17995,1.17866,1.17889,4969000581.0
2017-12-07 18:21:39.350,1.17889,1.17944,1.17862,1.17935,4980800721.0
2017-12-07 18:42:56.313,1.17935,1.17995,1.1793,1.1797,4506530561.0
2017-12-07 19:08:04.895,1.1797,1.17974,1.1788,1.17939,3839014416.0
2017-12-07 19:35:15.707,1.17939,1.17941,1.17857,1.17901,4526461434.0
2017-12-07 20:02:11.659,1.17901,1.17986,1.17888,1.17983,4400616618.0
2017-12-07 20:24:14.693,1.17983,1.18141,1.17959,1.18077,4477811665.0
2017-12-07 20:38:27.998,1.18077,1.18078,1.17963,1.17977,3832523716.0
2017-12-07 20:59:55.863,1.17977,1.17984,1.17925,1.17942,4413407610.0
2017-12-07 21:20:09.390,1.17942,1.17962,1.17811,1.17832,4183288595.0
2017-12-07 21:38:46.108,1.17832,1.17835,1.17744,1.17794,4047622635.0
2017-12-07 22:01:48.397,1.17794,1.17796,1.17721,1.17752,4462705715.0
2017-12-07 22:26:01.708,1.17752,1.17788,1.17731,1.17761,4404152344.0
2017-12-07 22:54:44.878,1.17761,1.17804,1.17739,1.1776,4244761644.0
2017-12-07 23:40:18.146,1.1776,1.17773,1.17716,1.17733,3711945618.0
2017-12-08 01:10:29.692,1.17733,1.17762,1.17717,1.17746,2550991949.0
2017-12-08 01:55:05.295,1.17746,1.1775799999999998,1.17708,1.17736,3430522994.0
2017-12-08 02:41:18.885,1.17736,1.17741,1.17707,1.17709,4068561977.0
2017-12-08 03:17:53.714,1.17709,1.17711,1.17656,1.17661,3872073959.0
2017-12-08 03:59:20.366,1.17661,1.17687,1.17611,1.17621,4369984978.0
2017-12-08 04:46:55.147,1.17621,1.17689,1.17621,1.17685,4713193995.0
2017-12-08 05:38:53.374,1.17685,1.17686,1.17649,1.17664,5828493811.0
2017-12-08 06:20:02.980,1.17664,1.1768,1.17652,1.17654,4925925655.0
2017-12-08 07:04:33.554,1.17654,1.17657,1.17605,1.17609,4437547533.0
2017-12-08 07:44:21.935,1.17609,1.17624,1.176,1.17605,4063329407.0
2017-12-08 08:20:33.519,1.17605,1.1767299999999998,1.17604,1.1761,4771387721.0
2017-12-08 08:45:29.147,1.1761,1.17625,1.17536,1.17536,5338909978.0
2017-12-08 09:08:50.146,1.17536,1.17562,1.1747299999999998,1.17506,5406270873.0
2017-12-08 09:30:40.252,1.17506,1.17513,1.17422,1.17497,4954534666.0
2017-12-08 09:51:48.132,1.17497,1.1751200000000002,1.17429,1.17434,4719563492.0
2017-12-08 10:09:51.041,1.17434,1.17536,1.1743,1.17468,4608028660.0
2017-12-08 10:27:47.758,1.17468,1.17481,1.17354,1.17369,4001343552.0
2017-12-08 10:47:31.296,1.17369,1.17438,1.17369,1.1741700000000002,3849483626.0
2017-12-08 11:07:13.747,1.1741700000000002,1.17464,1.17343,1.17439,4253455520.0
2017-12-08 11:28:11.335,1.17439,1.17474,1.17359,1.1738,4449920670.0
